year,adj_supply_any,totcost_any,quality_premium,county,share_hr,access_index
2018,.76715112,74.561447,1.822418,Olmsted,.70425242,1.3616025
2018,.91546947,250.54553,1.3437141,Olmsted,.36273018,.14604528
2018,.44085771,259.17261,1.2365104,Olmsted,.34955037,-.3565062
2018,.5027383,173.44008,1.4952896,Olmsted,.31509316,.033790976
2018,.62424517,211.32312,1.5228516,Olmsted,.33854303,.013329145
2018,.0044766017,194.87117,.97938704,Olmsted,.00076461938,-1.0388619
2018,.52684456,243.29581,1.3412396,Olmsted,.21532112,-.42285317
2018,.44092742,259.32022,1.2368768,Olmsted,.34960148,-.35702744
2018,.71894193,170.99472,1.8557234,Olmsted,.065892085,-.1592709
2018,.42681205,232.24426,1.8805995,Olmsted,.61171037,.1790935
2018,.74161232,254.30789,1.3262148,Olmsted,.31988415,-.10263868
2018,.451352,139.94847,2.2674351,Olmsted,.0036553727,-.36896354
2018,.49400431,154.59647,.99773872,Olmsted,.21594602,-.050228979
2018,.44997749,201.79169,1.6974012,Olmsted,.60449946,.32701465
2018,.21291895,228.1442,1.9065146,Olmsted,.53766364,-.12199252
2018,.62036026,235.0918,1.2872024,Olmsted,.47126007,.1178897
2018,.73371929,132.35095,2.1899345,Olmsted,.09050791,.069767594
2018,.66765654,165.86681,1.1116606,Olmsted,.12572418,-.0864226
2018,.88904911,127.78342,2.8364284,Olmsted,.001044062,.089558206
2018,.52043229,76.961082,1.1062026,Olmsted,.43282965,.67931145
2018,.61245191,216.11653,1.813962,Olmsted,.60058826,.40700343
2018,.56118309,215.76239,1.5672967,Olmsted,.37854397,-.00043891123
2018,.9685449,231.5378,1.5631632,Olmsted,.54560763,.57923174
2018,.61099714,212.80823,1.8155028,Olmsted,.59882158,.41777486
2018,.14880852,142.76674,2.15942,Olmsted,.0010550498,-.66772079
2018,.51267821,207.46519,1.8494925,Olmsted,.54987514,.27079704
2018,.64822733,229.50652,1.2993281,Olmsted,.44938451,.13357143
2018,.64073032,210.93311,1.5360159,Olmsted,.35469243,.056727387
2018,.27312386,152.27895,2.0545247,Olmsted,.024543803,-.55686182
2018,.25290009,222.90346,1.8874595,Olmsted,.53666943,-.062614225
2018,.63343334,210.3696,1.8109227,Olmsted,.59119564,.43731764
2018,.67548382,182.69644,1.4988842,Olmsted,.34788817,.20605409
2018,.76764411,237.36362,1.6405804,Olmsted,.50285822,.29616395
2018,.81520361,218.42401,1.3727241,Olmsted,.46092889,.35810623
2018,.60521394,254.0023,1.3810558,Olmsted,.40402547,-.091363594
2018,.20344643,154.71899,2.0015211,Olmsted,.000021434076,-.67271572
2018,.99392605,233.05283,1.6056726,Olmsted,.52856278,.56826383
2018,1.0629827,246.62109,1.3629916,Olmsted,.38551632,.33829018
2018,.93149084,249.27489,1.398518,Olmsted,.5137884,.41252401
2018,.58275115,207.66724,1.8193021,Olmsted,.58898753,.39877963
2018,.86862969,227.84834,1.5227222,Olmsted,.3846333,.24098133
2018,.8666662,228.31813,1.6028061,Olmsted,.56190103,.52546704
2018,.53870922,214.04279,1.5623341,Olmsted,.6090318,.36147177
2018,.55292869,206.78975,1.8250508,Olmsted,.58240247,.3642709
2018,.78614748,154.69415,.97736883,Olmsted,.098820128,.030806342
2018,.62373704,196.7562,1.7161582,Olmsted,.55561143,.43211374
2018,.97724003,248.65059,1.3812683,Olmsted,.52175772,.47092667
2018,.85925567,233.89935,1.6562251,Olmsted,.46544033,.33630115
2018,.87387425,233.74783,1.6562093,Olmsted,.4657777,.35115084
2018,.62610412,218.3688,1.8175191,Olmsted,.59661543,.40304023
2018,.57639039,221.21381,1.8564758,Olmsted,.56721556,.29600507
2018,.71703613,227.99393,1.7696882,Olmsted,.53177524,.33857259
2018,.70543867,182.50972,1.4838761,Olmsted,.33852959,.21956857
2018,.78672892,156.01155,.9767949,Olmsted,.09610182,.020951191
2018,.59481841,186.08017,1.5540165,Olmsted,.38945588,.18322827
2018,1.2353231,57.576416,1.8041,Olmsted,.78269356,2.0022454
2018,.58127666,214.05569,1.8165492,Olmsted,.60634249,.39667869
2018,.48999363,198.75188,1.5444207,Olmsted,.34363303,-.046410009
2018,.85213113,236.20747,1.6321836,Olmsted,.50632143,.38572103
2018,.92476565,245.91483,1.4566592,Olmsted,.42705229,.28036243
2018,.69397527,154.35385,.98769158,Olmsted,.10226002,-.04788978
2018,.87924129,137.77638,1.3587568,Olmsted,.2249777,.3994911
2018,.54495043,222.61575,1.8625838,Olmsted,.57382733,.27112785
2018,.80195051,223.30363,1.601338,Olmsted,.58102983,.51906288
2018,.20142418,230.16454,1.9121224,Olmsted,.53987002,-.13826783
2018,.83328617,155.67889,.97989005,Olmsted,.094682336,.063506842
2018,.76580083,154.11517,.96633905,Olmsted,.10551806,.025382241
2018,.94228435,233.67441,1.6418229,Olmsted,.50919157,.48583317
2018,.70922756,210.09747,1.3433633,Olmsted,.41464028,.22185051
2018,.65079147,221.08704,1.8118427,Olmsted,.58890605,.4011609
2018,.92998141,117.30453,1.3101163,Olmsted,.47056118,.93917477
2018,.78698337,155.35629,.96532267,Olmsted,.10157401,.033063471
2018,.55464298,210.17587,1.8487518,Olmsted,.52120006,.250927
2018,.98548675,248.34181,1.383796,Olmsted,.5179047,.47373712
2018,.64074928,178.49661,1.5222479,Olmsted,.32195944,.15056005
2018,.55357623,210.10011,1.8482795,Olmsted,.52034807,.24889077
2018,.82260323,229.59781,1.6991374,Olmsted,.49984306,.37765166
2018,.59479994,209.13017,1.5229641,Olmsted,.33617792,-.0079970108
2018,.70666039,183.65582,1.4775741,Olmsted,.34334123,.22333889
2018,.86408132,248.30772,1.3852645,Olmsted,.521236,.36625203
2018,.80305576,156.29605,.97000831,Olmsted,.096709356,.035854321
2018,1.0582347,241.42047,1.4853848,Olmsted,.4333719,.43531895
2018,.5890696,224.09366,1.8512797,Olmsted,.58440936,.32273179
2018,.50875062,208.04036,1.2946391,Olmsted,.46944121,.1336519
2018,.60601097,220.64058,1.6825887,Olmsted,.60782564,.39226821
2018,.40714791,231.34151,1.7848413,Olmsted,.52101481,.017297477
2018,.5973568,254.23703,1.3816288,Olmsted,.4048354,-.098427065
2018,.70110643,181.72079,1.4964938,Olmsted,.33259133,.2094488
2018,1.4529257,115.96336,1.0145769,Olmsted,.27579531,1.1153374
2018,.64275831,154.03998,1.0317062,Olmsted,.092317373,-.11034136
2018,.85288692,233.75502,1.6278286,Olmsted,.45336354,.31137365
2018,.71713185,156.68449,1.0112104,Olmsted,.086536512,-.062477589
2018,.6954509,156.13971,1.0256931,Olmsted,.086585328,-.080118597
2018,.51468742,156.9528,1.1245843,Olmsted,.21791215,-.038452718
2018,.57896519,217.47406,1.5368114,Olmsted,.60456061,.37612677
2018,.81686133,235.75172,1.6447722,Olmsted,.50600493,.35442713
2018,.48932928,219.12962,1.8656524,Olmsted,.56003034,.21268713
2018,.62959176,141.73505,.99688035,Olmsted,.28131005,.24071442
2018,.67706949,216.61005,1.5379537,Olmsted,.3542279,.064071789
2018,.79473132,250.88385,1.3826239,Olmsted,.51777023,.28434864
2018,.57244915,188.92307,1.6381322,Olmsted,.43880525,.2298058
2018,.079301633,135.26421,2.6967967,Olmsted,.00007323701,-.70002872
2018,.60227007,224.08537,1.8457369,Olmsted,.58486235,.33579957
2018,.00051654741,139.01955,2.6509066,Olmsted,5.9984373e-08,-.79054523
2018,1.0906067,234.31737,1.5859284,Olmsted,.52703339,.65007639
2018,.008709033,221.39801,1.9150605,Olmsted,.43628773,-.44653183
2018,.58972549,221.3987,1.8384554,Olmsted,.60001761,.36095965
2018,.79746276,156.63997,.95300317,Olmsted,.1019579,.037626605
2018,.93913203,247.53586,1.4119825,Olmsted,.49771133,.40136516
2018,.47441,207.67339,1.8292297,Olmsted,.59183168,.30248567
2018,1.0688124,231.11401,1.6556355,Olmsted,.46827632,.54869753
2018,.36658463,174.26659,1.6698896,Olmsted,.16785455,-.33633339
2018,.46128747,207.91989,1.829071,Olmsted,.59337592,.29166016
2018,.91584671,235.55148,1.6313179,Olmsted,.50561547,.44688264
2018,.92892992,233.17447,1.6500723,Olmsted,.50408167,.4673489
2018,.94740129,247.29279,1.4136361,Olmsted,.49720511,.40934446
2018,.54258692,188.68488,1.6404145,Olmsted,.43705177,.20022306
2018,.95712972,59.897724,1.8182437,Olmsted,.7495538,1.6787252
2018,.43649465,192.01785,1.4845148,Olmsted,.32159972,-.10154932
2018,.51146519,203.35533,1.5171819,Olmsted,.33003819,-.069408938
2018,.00360955,162.43622,1.183624,Olmsted,.0626221,-.79194665
2018,.73097438,212.17125,1.3387934,Olmsted,.42047772,.24219787
2018,.7677967,154.25417,.96290064,Olmsted,.10615446,.027646204
2018,.61348301,206.03812,1.5723397,Olmsted,.36530629,.070818938
2018,1.3064673e-16,152.44293,1.2011954,Olmsted,1.5211106e-13,-.85189217
2018,.593274,155.95731,.94119477,Olmsted,.12640785,-.10964703
2018,.49330205,157.17365,1.104322,Olmsted,.2126904,-.067866139
2018,.6478886,216.50586,1.5398285,Olmsted,.35420716,.037335407
2018,.17231472,159.0948,1.9441227,Olmsted,.0024352439,-.71762109
2018,.66467607,153.11519,.97053289,Olmsted,.11727495,-.045126736
2018,.62745172,253.27406,1.3252366,Olmsted,.27279505,-.28088629
2018,.7296595,153.88458,.97684681,Olmsted,.10524652,-.0076710582
2018,.71145302,133.41673,1.1620384,Olmsted,.19250655,.21016824
2018,.53878766,140.13057,.97658646,Olmsted,.28349659,.16698505
2018,.47464633,207.69099,1.8287911,Olmsted,.59169084,.30239671
2018,.97262132,233.03719,1.5036563,Olmsted,.54378223,.57325906
2018,.72482634,183.44016,1.4734651,Olmsted,.352431,.25602463
2018,.54870164,122.83443,.86631364,Olmsted,.35387713,.36916462
2018,.000099469151,142.06876,2.2549727,Olmsted,2.7545123e-29,-.8047598
2018,.77482927,154.3907,.95814002,Olmsted,.10652202,.034174342
2018,.96654582,232.38173,1.6560111,Olmsted,.46675307,.44523379
2018,.8002001,232.84525,1.677915,Olmsted,.50305474,.34728956
2018,.66324079,207.13318,1.4552622,Olmsted,.52408171,.37054545
2018,.78705168,177.65884,1.5120716,Olmsted,.29458672,.24606459
2018,.50267631,152.38025,.98045295,Olmsted,.13171546,-.16916138
2018,.88237309,248.48817,1.4017717,Olmsted,.50052458,.34876728
2018,.47397804,207.72697,1.8291631,Olmsted,.59223592,.30249819
2018,.79542208,155.63536,.96141243,Olmsted,.1015421,.039604802
2018,.67550182,154.40808,.99052644,Olmsted,.10268111,-.064654112
2018,.94373477,152.85899,1.4914256,Olmsted,.41390702,.69858199
2018,.11586481,255.24396,1.8578452,Olmsted,.67980462,-.10396675
2018,.14474885,233.74597,1.7265044,Olmsted,.54717225,-.1954048
2018,.36546952,161.11577,1.0656344,Olmsted,.19231293,-.23794408
2018,.66876984,198.55977,1.554608,Olmsted,.51745856,.40379196
2018,1.4403765,116.81818,1.0060972,Olmsted,.27525792,1.0989003
2018,.45342043,257.85504,1.244243,Olmsted,.34588224,-.34480143
2018,.67832184,189.28494,1.4607077,Olmsted,.36888757,.2129923
2018,.71559334,134.47807,1.1268142,Olmsted,.20955659,.23695481
2018,.86994183,235.7397,1.6360339,Olmsted,.50589925,.40374151
2018,5.6838878e-25,172.84921,1.1650128,Olmsted,.056237455,-.85291272
2018,.87156349,227.715,1.5514493,Olmsted,.39110041,.25484115
2018,1.4032433,117.16364,1.0089052,Olmsted,.27720359,1.0659192
2018,.87996513,227.73225,1.6458936,Olmsted,.55282789,.52574486
2018,.55577427,175.65385,1.5131907,Olmsted,.3174836,.077033065
2018,.53884345,214.25783,1.5600277,Olmsted,.60836911,.35954335
2018,.75803328,230.47639,1.6697047,Olmsted,.43958619,.2154883
2018,.6661669,200.53946,1.5284933,Olmsted,.51787752,.39307314
2018,.68573445,174.78465,1.5103765,Olmsted,.29452243,.16463958
2018,.31316352,174.9874,1.6608757,Olmsted,.14799106,-.42167208
2018,.4746466,207.68867,1.8287911,Olmsted,.59169102,.30240777
2018,.66468197,246.73128,1.4757859,Olmsted,.39607915,-.015944183
2018,.61516166,185.44232,1.5434153,Olmsted,.38125187,.19171605
2018,.55823582,170.53917,1.522669,Olmsted,.26794773,.021913787
2018,.73662102,218.18661,1.5371245,Olmsted,.35587442,.11506039
2018,1.008184,232.23424,1.4152722,Olmsted,.50054711,.53966719
2018,.52118075,200.63577,1.5504719,Olmsted,.35002118,-.015514192
2018,.36958674,222.30017,1.4706467,Olmsted,.40354156,-.16783436
2018,1.0668204,246.5239,1.3633535,Olmsted,.38632753,.34362483
2018,.63249022,188.29034,1.4592435,Olmsted,.3734439,.18223478
2018,.71068496,183.07069,1.4819288,Olmsted,.34273177,.22874828
2018,.67236263,216.46069,1.5378654,Olmsted,.35501975,.061654154
2018,.95431721,233.37943,1.6290112,Olmsted,.46122548,.42032757
2018,1.8874047,55.954414,1.7481638,Olmsted,.82671314,2.6884863
2018,.11086196,256.45441,1.8827943,Olmsted,.69241375,-.093597054
2018,.84898633,249.00319,1.3964133,Olmsted,.50275528,.31896994
2018,.83524442,133.83109,1.2120923,Olmsted,.2043907,.34290919
2018,.70178789,133.53262,1.1630845,Olmsted,.19136389,.19878268
2018,.62424958,185.11426,1.4936337,Olmsted,.37057835,.18429922
2018,.54148018,188.4592,1.6374706,Olmsted,.43517455,.19716112
2018,.12076773,141.64969,2.1832669,Olmsted,.00010061265,-.69032216
2018,.92618626,249.25764,1.3975658,Olmsted,.51418227,.40830314
2018,.61676151,131.40385,2.2210681,Olmsted,.087189779,-.040255457
2018,.66147214,220.2251,1.5415329,Olmsted,.37227431,.062519372
2018,.69227141,248.48097,1.351685,Olmsted,.30293855,-.14974029
2018,.48354688,207.62044,1.8290323,Olmsted,.59109175,.31003058
2018,.58391958,172.82013,1.5473534,Olmsted,.27735078,.050789863
2018,.84743392,249.52806,1.3949033,Olmsted,.50825924,.32410017
2018,.5328294,86.228775,1.8008519,Olmsted,.70957363,1.0991429
2018,.76354486,155.68053,.96081442,Olmsted,.1045199,.014559348
2018,.51327139,207.31436,1.8277085,Olmsted,.58740032,.33309314
2018,.85157448,219.49727,1.3648863,Olmsted,.45689827,.38055208
2018,.43218186,166.36809,1.3443253,Olmsted,.19162594,-.2007509
2018,.80380738,139.29793,1.3974458,Olmsted,.39650813,.60145211
2018,.70985067,185.35356,1.4620036,Olmsted,.3467674,.22418673
2018,1.1425872,246.84981,1.3955015,Olmsted,.51680881,.6250208
2018,.75047171,206.89282,1.4857464,Olmsted,.51223511,.43359372
2018,1.7903341,46.77396,1.6738507,Olmsted,.85325938,2.6829104
2018,.51761425,206.7209,1.8277072,Olmsted,.58291376,.33252802
2018,.54943866,159.44209,.88495952,Olmsted,.12896098,-.16211595
2018,.83521062,249.36119,1.3947613,Olmsted,.50792187,.31292477
2018,.92633933,235.27509,1.5973796,Olmsted,.46552259,.39266941
2018,.57894009,175.61575,1.5099928,Olmsted,.33050278,.11996367
2018,.99803996,151.63571,1.6298573,Olmsted,.29150808,.55553746
2018,.8187353,231.66257,1.6831509,Olmsted,.50375473,.37105232
2018,.61876541,229.60634,1.2909241,Olmsted,.44099104,.092024468
2018,.81254381,250.29494,1.379576,Olmsted,.52285922,.31188768
2018,.75684583,219.29451,1.417165,Olmsted,.52397603,.40240106
2018,.57250303,213.23499,1.5868348,Olmsted,.61009121,.39832926
2018,.68061739,256.60501,1.3079282,Olmsted,.32503733,-.16147169
2018,.51336831,205.44212,1.4807608,Olmsted,.31282961,-.10510005
2018,.42752242,228.98718,1.7869681,Olmsted,.52574646,.054645907
2018,.81199598,229.37573,1.7273688,Olmsted,.49912611,.36761391
2018,.72645897,172.37839,1.4762056,Olmsted,.29591137,.21573557
2018,.72181815,211.21674,1.3391919,Olmsted,.42003334,.23727597
2018,.36340302,161.0584,1.0643307,Olmsted,.19203292,-.24006401
2018,1.379405,91.947395,1.4801595,Olmsted,.6236251,1.7217438
2018,.41032997,190.74483,1.4823329,Olmsted,.31412604,-.13230413
2018,.66453552,174.22606,1.4764913,Olmsted,.30239359,.16023836
2018,.49991375,198.26738,1.4992554,Olmsted,.32598335,-.063693926
2018,.36493316,206.58212,1.8342094,Olmsted,.42199087,-.070877418
2018,.53729993,171.63057,1.5595751,Olmsted,.24426639,-.041065287
2018,.83440638,249.75633,1.4000177,Olmsted,.51759905,.32613048
2018,.65405393,217.48067,1.8039429,Olmsted,.59166676,.42504361
2018,.62600863,212.16353,1.8126013,Olmsted,.59519887,.428783
2018,.66764814,186.82671,1.4780817,Olmsted,.36671546,.2106643
2018,.7275635,223.46379,1.5427965,Olmsted,.38559738,.13106136
2018,.44895035,193.46213,1.4910594,Olmsted,.32429051,-.092120223
2018,.8168909,236.31682,1.6376914,Olmsted,.50650239,.35270178
2018,.50555336,201.75905,1.8217033,Olmsted,.54621047,.28407234
2018,.73551667,182.61545,1.4756278,Olmsted,.34429434,.25647989
2018,.80399245,227.40855,1.6642625,Olmsted,.55881709,.46620759
2018,.67321396,183.07713,1.5067675,Olmsted,.35531941,.21430597
2018,1.1786492,112.28532,1.4956712,Olmsted,.61226141,1.4240785
2018,.51458484,212.62865,1.5880519,Olmsted,.61397284,.35345769
2018,1.0222626,232.61653,1.6103719,Olmsted,.4547703,.47655803
2018,.75760722,217.32051,1.3214078,Olmsted,.48090097,.34197047
2018,.70847762,183.89087,1.4765925,Olmsted,.34251666,.22262372
2018,.62966174,252.81778,1.3274462,Olmsted,.27365267,-.27536377
2018,.4218291,182.77597,1.8104188,Olmsted,.27743566,-.1451636
2018,.86056226,229.53169,1.6947405,Olmsted,.51148516,.43224493
2018,.7281512,182.08461,1.4834526,Olmsted,.33947319,.24418287
2018,.89235657,235.65898,1.6337495,Olmsted,.50576919,.42476991
2018,.60706127,208.34938,1.5249553,Olmsted,.34335729,.018643916
2018,.72132796,254.19667,1.3262691,Olmsted,.31160542,-.1344953
2018,.11188976,139.36607,.91994244,Olmsted,.23702773,-.30271491
2018,.6978246,221.77486,1.6439531,Olmsted,.59529936,.45224527
2018,.65405393,217.48067,1.8039429,Olmsted,.59166676,.42504361
2018,.56678879,191.57304,1.675184,Olmsted,.48977408,.29545355
2018,.39358535,229.97696,1.7864308,Olmsted,.53638268,.035860579
2018,.74740303,156.03378,1.0057299,Olmsted,.089629062,-.026304582
2018,.54372358,256.15875,1.3103876,Olmsted,.2523033,-.40528274
2018,1.0033727,233.11963,1.6355132,Olmsted,.46384463,.47145087
2018,.76356393,229.31628,1.3231472,Olmsted,.47383073,.28162071
2018,1.1470464,240.0728,1.5644926,Olmsted,.49346271,.62191457
2018,.74740303,156.03378,1.0057299,Olmsted,.089629062,-.026304582
2018,.96895993,236.7476,1.6070722,Olmsted,.50515288,.49016872
2018,1.7409384,75.626495,1.5683024,Olmsted,.74655312,2.3324547
2018,.71163428,217.22276,1.5386959,Olmsted,.35528946,.095209762
2018,.94683087,60.077305,1.81882,Olmsted,.74775666,1.6653959
2018,.60966063,245.94406,1.341411,Olmsted,.250788,-.30002713
2018,.5486964,193.74403,1.6995559,Olmsted,.50938725,.3006748
2018,.6995098,228.02409,1.7730877,Olmsted,.53317696,.32439503
2018,.88190669,228.45021,1.6936307,Olmsted,.49775243,.43468049
2018,.80141371,154.5321,.97334331,Olmsted,.099614061,.04704988
2018,.64355701,197.39723,1.5483644,Olmsted,.51183671,.37643582
2018,.96289307,232.69263,1.6282957,Olmsted,.45867342,.42727548
2018,.56612408,208.05376,1.5249522,Olmsted,.33556226,-.030822717
2018,.98200566,148.27837,1.5955964,Olmsted,.2733992,.52636236
2018,.60765392,251.99544,1.3255789,Olmsted,.25778309,-.31795257
2018,1.0072433,232.8232,1.3870534,Olmsted,.49613169,.52893603
2018,1.0070488,232.11652,1.4200789,Olmsted,.50422674,.54513127
2018,.92345607,231.33698,1.6629479,Olmsted,.5099526,.4801361
2018,.46582684,230.79695,1.8739797,Olmsted,.59560275,.19577925
2018,.87376863,174.80185,1.4510674,Olmsted,.37780118,.4751792
2018,.58355767,151.53859,1.0276446,Olmsted,.2399458,.086085699
2018,.43413776,208.06718,1.8479835,Olmsted,.52973986,.16216221
2018,1.412836,117.10542,.99955082,Olmsted,.27728137,1.075243
2018,.70164758,181.81494,1.4867413,Olmsted,.33395147,.21173903
2018,.47043613,207.8549,1.82917,Olmsted,.59255767,.2991432
2018,.72364241,153.96265,.97371697,Olmsted,.10715815,-.010517995
2018,.55640697,257.41153,1.287068,Olmsted,.29630709,-.32755008
2018,.12908432,141.60619,.91700971,Olmsted,.22580667,-.31511822
2018,.0027464649,162.97115,1.185858,Olmsted,.055094622,-.80742443
2018,.74950093,134.11624,1.1388906,Olmsted,.20618302,.26468292
2018,.50249934,178.30119,1.7006704,Olmsted,.24299717,-.10578567
2018,.82487267,232.25319,1.6657022,Olmsted,.51120007,.38620457
2018,.44484988,167.19237,1.3809485,Olmsted,.19526671,-.18676706
2018,1.4505978,115.98316,1.0102673,Olmsted,.27781662,1.1163687
2018,.36492807,174.27045,1.6676866,Olmsted,.16672024,-.33973932
2018,.67434347,179.94107,1.5005094,Olmsted,.32706958,.18361048
2018,.78068322,116.59795,1.3119001,Olmsted,.47815508,.81569952
2018,.73851031,117.17464,1.3179202,Olmsted,.47593981,.77020603
2018,1.1812583,240.81682,1.5399423,Olmsted,.4744224,.61941934
2018,1.0151311e-08,158.77782,1.133422,Olmsted,3.4055284e-15,-.88061649
2018,1.521484,57.888462,1.7869586,Olmsted,.80341268,2.3010349
2018,.59794539,206.1608,1.5258077,Olmsted,.32884702,-.0035323005
2018,.67006904,211.97433,1.5375891,Olmsted,.34370691,.061452858
